text,sentiment
"Permiso, como dice @Silperpetua no te hagas la loca y come bien! @FiaPecas y 2 ponele los totora",NEU
Hermoso sábado del primer mes del 2017 espero disfrutar como espero que tu también..,P
@jdclarke y que el mae no sea tan desastroso como aparentó durante la campaña. Hope is all we have left,N
@LeprosaNoMas Y que sea yo es triste ,N
"Necesito dos rodamientos, Marcos mañana traemelos porfa ",NEU
"Tengo que ir al Game a por los comics de panini de este mes (Doc.strange, Masacre y Pantera negra)  y NO tengo ganas de ir ",N
Que no jo que no soy tan irresponsable ,P
"Tu novio el fresa | Yo merengues. Digo, que feo que feo eso de las frutas.",N
@LiaTitoo Graciaas!! Vos también te lo merecías Fue re lindo tener una compañera como vos,P
"Mi mamá adoptó una gata que dejaron botada al frente de la casa, si alguien necesita gatos me escriben, tengo 4",NEU
"@MonchoYT @JonathanFaus2 estoy cansado ya de salir a la calle y que todo el mundo me para para hacer fotos, esta vida es muy dura ",N
Hoy microaventura en #kayak con dos expertos kayakistas Ría de Villaviciosa. @ El Puntal… https://t.co/y7j88bRmYK,P
"Voy a soñar con fórmulas matemáticas, historia del mundo y la pasiva en inglés *le explotará la cabesa*",N
Cada año Mau me súper jura y prejura que vendrá a eso y nunca viene por más que le digo que le invito los tacos de a metro no jala.,N
Mañana que entonces? -Yo buscando donde pasar navidad por que me dejaron solo,NEU
"Pasajes Maleta Mis 3 potes de bronceador Alguien está emocionada, excepto por dejar a Salem solito",NEU
En fin me voy a dormir dadme unas buenas noches bonitas por MD ,NEU
@chisco_07 si encuentra una me avisa porque muero por nadar y el horario de las deportivas no me sirve,NEU
"@_aitor la verdad es que tiene buena pinta. Investigaré, gracias ",P
"@kikorobles11 6 meses con la banda y largo, fue. Algo parecido a lo de Omar Briceño. segun Freddy ex- de papel y Lapiz. Vane, Nenas y yo.",NEU
Feliz cumple al grande @MisaelVlog .Que tengas un día lleno de vibras bonitas y que pasases con tu familia un día genial .Vuelve a YT,P
Sólo un red hot del musashi arreglaría mi dolor del pie,N
"otra noche hasta las 4 de la mañana despierta, aburrida y sin sueño, lo veo venir... ",N
"@loli_pontes yo me tomé este finde para planificar mi funeral nomas, salí los dos anteriores, si me hubieras dicho antes lo consideraba",N
"@mistcinamontea claro que sí, por eso deberían permitirlo (pero dentro de las 12 semanas, para evitar algún riesgo como bien dices )",NEU
"@zommix no, que pendejada, ya se pelearon y ya se contentaron, y ahora la mamá ya le leyó la cartilla al guero, ya no lo va a dejar verla",N
"@JulenReal Anda que no nos hemos subido ahí tu y yo en el paseo nuevo,  en fiestas de semana grande  ... ",P
"@204Danielle Extrañaremos mucho a Tamara, la mala mas buena vivirá siempre en nuestros corazones.",N
@Eeugenitaa gracias Pippi! (te conté que tu nuevo DT favorito fue mi DT de pendejo?),P
Hoy soñé que @wendyvasquezl era mi profe de actuación y fui extremadamente feliz.,P
@juanarza @JuanCladeRamon lo he intentado. Espero q en los próximos días veamos una ilustración práctica q ayude a clarificarlo ,N
@jenifersaucedo_ así es Pero somos mas personas honradas! Que se note,P
"Cuando no puedo dormir, escribo todo lo que preocupa en una libreta que alguien me regaló y es como un somnífero instantáneo ",P
@AbrahamMateoESP Exacto! Todo lo que él hace lo hace con el corazón y desde el corazón,NEU
"@MeDicenLauu felicidades Lau, que lo pasés genial",P
@_suniac que ya no quedan diseñadores gráficos anarquistas?,NEU
Yo tengo él grupo perfecto de 7 chicas para ser IBFs grupales,P
jajaj hoy no fui a clases porque tuve vacaciones jjaja soy el propio jajaj tengo examen en 20 dias ajaja yatu ay,NEU
@andresantoniuk @LaPasiva lindo loop-hole para forzar efectivo sin ser sancionados Hats off.,NEU
@nandoperu feliz día!! Pásala bonito en familia. Un abrazo fraterno,NEU
#DisparaManiguisDispara @faustoponce @Horacitu el programa excelente y sui generis como siempre y @_Maniguis le da un valor agregado,P
"@BlackEspanolito NiP afuera de una major No creo que sea un día feliz para toda la comunidad, son leyendas y quedaron afuera",N
Yo estoy triste por Raps,N
"Shit se fue, voy a por un pitaso ",NEU
Ah no verdad? Jajaj nadie entendió mi chiste que imbécil soy hahaha,N
@BettyPy digamos que somos responsables,NEU
@elbajimenez9 o solo simple mente m ignoras,N
"@Andresdarmas2 jeje si podes, como uno de los cupos de menores que se permiten",NEU
"Empezó el tercer y último turno que acaba mańana a las 7 am. El ambiente está más caliente que semanás atrás. Bueno, es la primavera!",NEU
@RoEnLaRed se que no me vas a leer pero si pudieras decirme a que hora coges el ave a mañana me harias muy feliz. No he podido verte hoy ,N
@abstractjoerick Podrías ayudarme con un RT aquí por favor? Ten una linda noche,NEU
@radioskylab_es ¡Pero explicar a fondo las zonas habitables y que condiciones necesita un planeta para serlo! ,NEU
"@cduranestany Es que se lee cada cosa , menos mal que a ese lo deje de seguir cuando terminó la temporada pasada .Mi salud es lo primero ",N
@uravity_ lo se pero tengo la esperanza de que en realidad sea un personaje mucho mas oscuro ,N
Yo solo lo queria a elll asasasasasa,N
@vivianxhv se alejaron fue doloroso. Zayn dice que se habla poco con Liam. (El único),N
"shit, venía re felíz a twittear que ando kapoperizando gente y vi lo de taylor y se me cayó el alma al piso",N
¡Mi @Isoor_! Extraño tus tuis y TT Aquí jodida con cel de reemplazo - cuento los días para q me den MI equipo y volver a tuitear a full.,N
@WancitoCubero No se puede esperar que hablen como amigos de toda una vida si es la primera conversación,NEU
"La vida te va a poner donde debas estar, porque en últimas todo aquello que fue, ya es. Y lo que ha de ser, fue ya",NEU
Hacer un inventario forestal es horrible con tanto sol. Me arde todo,N
necesito nuevo dealer éste cuatri será difícil si no dejo mi vida en manos de la bendita drogadicción,N
@AnaBelenDoll lo pasaron lindo ayer?,NEU
"Me largo de esta red social por unos días, hasta que encuentre paz",N
@CondeDuqueMAD ¿mañana sábado 31? En que día vives?  Mañana es miércoles 31.,NEU
@Bejardo ahh no eso fijo... Pero en este caso en especifico hablo solamente de vestimenta,NEU
"@cuervotinelli Buen Día P@ !! :*;3, que tengas un lindo Miércoles, para mi son una pesadilla , pero bue..., a meterle onda",NEU
"@concht1 pero nos hemos desmovilizado, Concha. Nosotros/as solas dejamos las calles. Así nos va  @CiudadanosCs",N
Apoyen a la Network @MCRoyalPvP !! Esta network tiene futuro !! P hare videos y directos ahi cuando habran,P
"Siempre la paz es lo mejor. De lo sucedido en Colombia ayer, duele es que solamente 36% de la gente salió a votar. Ganó la indiferencia",N
En serio tengo muchas ganas de verte Te extraño demasiadoo..!,N
"Mis primos se fueron para cancun hoy, adivinen quien no fue por ser la unica -18?",N
Les parece que soy una persona odiosa? a cada rato me dicen eso y que tengo cara de amargado,N
Solo entré a tw a confirmar la noticia y de verdad fue lo peor! no paro de llorar,N
Feliz año! Las mejores vibras y éxitos para este 2017! Cambio y fuera,NEU
@diebamu debe tener la duda si convoca a los de la altura o a los del llano o los que se adaptan a las dos !,NEU
"Los libros son un medio para conversar con mentes muchas veces mas inteligentes que uno! Muy bueno @adeladubra me encantó!	P
815790673332936705	@RobertaTogliati @UnSimpleTatin no hace falta el fake GPS pagando la App pones el lugar que quieras del mundo y levantas ahí.	NEU
816515921271459846	@CristinaLangon1 @cuervotinelli me encantan esos Buggies !!, quiero uno para mi cumple Papá ^_^ ... KAWASAKI , el más grande con techito	P
819405921000583171	@sonmifelicidad_ igual este Lunes seguro vea La Doña, porque de ultima el domingo empieza, por lo menos para verla, porque ya la extraño	NEU
818267321588391936	@FefeNaylon Es en serio , en ese lugar mesmito, hasta le saque fotos a la carta porque describía los tragos. Armazem Devassa se llama.	NEU
803088074863509504	@cuervotinelli que lindo es cuándo me haces reír , me haces muy feliz;3, QUE SUERTE QUE TENGO EN TENER UN VIEJO TAN COPADO  !!!!!!	P
792556904346218496	Hoy no habrá streaming. Estoy un poco cansado. Así que me voy a dormir I am a little tired. So, no streaming today. Go to sleep	N
807072257101139968	En serio showrunner de #Vikings te vas a mandar esa cagada ya en el segundo cap? Por estas cosas me embola ir un capítulo a la vez.	N
782598435413303296	@cuervotinelli Buen día P@ !! , Que noche Teté !!!, recién me levanto ... Me duele el siatico y la cabeza  TOY VIEJO CHE  jaja !	NEU
789225674544480256	Por q la vida es tan cruel no se q hacer me quiero matar ya no se para q vivo no tengo ni amigos me pelie con uno y mi amiga esta enojada	N
817754234036822020	tengo la garganta hecha mierda	N
816852294285348864	No dejame me salio bien mala	N
818320943885983745	Hablar con mi mejor amiga y llorar	N
818632861087596544	El primero de pila de ratos de mierda.	N
814249874350899200	@GonzaGravano llore yo soy feliz con un fav sabelo	P
809112769308016642	Ahora salen esos MATES Y ESOS YUYOS con el ñerytooo	P
817014568463568896	Desde el año pasado que no las veoo a las chimosas	NEU
812733034994761732	@danielalen11 @maritarubini @shimar13 @perezfedullo @miguelbarragan2 @LoreleyLopez70 Hermosa nochebuena y feliz navidad, amigos!	P
818524036762308608	Hace 4 días que no hablo con mi mejor amigo, voy a llorar	N
816498337683800066	jajajaja que recuerdos cuando amaba la novela #malparida lo malo que Renata era mala	NEU
817941081396510720	- De que se trata el libro? - Almas gemelas - Como nosotros  -Nope	N
813820821131198464	@vmayo72 de sus propias pérdidas. Es una rueda la vida, a todos nos va a tocar...	NEU
817778423657533441	Extraño a mi mamá porque ayer hicimos videollamada y me dijo ay mamita que linda que estás""",NEU
Hola me complacerían con #ParaOlvidarte de @MauYRicky por faaaaa Saludos desde Liberia @OK1055FM,NEU
"Tengo 2 días de estar pendiente de #otto y yo personalmente me siento parte de todo lo que ha sucedido. En este momento, es lamentable",N
"#s900 uy! Feliz primer lunes del 17! Un gustazo escucharlos en Querétaro frío, pero chido",P
@gaby_mata25 @LuisEs22 Fue la última vez que fuimos al cine,NEU
"@rodgonzalezl ayudenme a ganarme ese pasaje a Panamá y cumplir mi sueño d ser mami, ya q según la ex @AlvaroStoll gasta + d S/.7000 la bb",NEU
"@ladelbosque29 acude al próximo llamado que hagamos aqui, muy sencillo. Con guantes, zapato cerrado cómodo y si tienes una pick-up mejor!",NEU
Alguien tiene algún contacto que haga queques navideños?,NEU
Feliz Cumpleaños @unforesto ! Te deseo los mayores éxitos muchacho! . @YurikitoKSP un par de chelas heladas parfavar!,NEU
"@thiago23ok @diego_14m @diegodelacurva Que ""mente"" la suya juas IDOLATRANDO al DICTADOR FIDEL (vi tu perfil). Cero creer en democracia",N
"No quiero ir a trabajar #domingodechorreo ""descripción gráfica""",N
Extraño a Super Junior M #TeamSuperJunior #SOOMPIAWARDS,N
Num y te tiro una indirecta con tu user ME ABURRO,N
"Aahhh bueno, gracias a todos por sus buenas vibras, sí quede para el trabajo",NEU
"@hijodeletras @megustaleermex Mil gracias por el libro, desde cuando le tenía puesto el ojo",P
"@tooruskywalker no había casi nadie hablando del tema  (y tampoco puedo encontrar el vídeo, sad)",N
"@luis03_ Igualmente para ti, mijito. Te deseo lo mejor para este 2017!! Mil gracias por formar parte de esto. Viaja todo lo que puedas",P
Necesito que sea viernes para que paguen. Estoy en la miseria total,N
"@marizamora94 Ambas son mindblowing, lástima White Collar terminara así de repente, y esperando a la segunda par de la 5ta de Suits",P
@Fourty35 Si mañana sigues malita te dedico una canción. (Mía no ,NEU
"@LeoVeigaSanchez Es cierto, no es su estilo. Su estilo es no comprometerse con nadie y quedar bien con dios y con el diablo.",N
"@Anina97 Pues a mi me pasó una experiencia paranormal allí de noche y no he vuelto, pasé muchísimo miedo ",N
Siempre se me olvida contestar y cuando veo los mensajes algunas horas (o días) después los ignoro porque me da flojera responder.,N
@PauArce21 en serio que una se va a graduar en el tiempo de Dios,N
"@fredo_gf Hola, lamentamos leer esto  Por favor, danos todos los detalles en cliente@hyundai.es y te atenderemos lo antes posible. Salu2",N
Siguen con mi caída en halloween pasado loco fue hace un año es hora de #superar,N
Amo q seas lo primero q veo al despertar y lo último q veo antes de dormir. Buena idea pegar tu foto en el techo de mi cuarto @La_Gr0sera,P
"Quiero decirte, hola, como estas? Pero... los check azulitos me dan miedo",NEU
"@imcanadianbacon si , tengo q ver, para ir a la clínica tengo q pedir mínimo 2 días de vacaciones xq ni carnet tengo y no tengo dias",NEU
Wtf Clearest Blue de Chvrches en el comercial de Bonafont; digo no me molesta escuchar la canción cada 5 mn pero porque en un comercial,N
No es chido que te copien todo lo que pones eso quiere decir que a ella no le sale del corazón escribirles....,N
@MorochitaTonta @FabiolaCintron porque hacerte daño tu misma,NEU
los argentinos son re lindos todos,P
"@CFE_GolfoNte @Cicmty buenos días, seguimos sin servicio!",N
"Creo que en este momento la mejor solución es .. ir a casa de mi papá, dormir en mi recamara y hacer como si el tiempo no ha pasado",N
"Por quedarme dormida, me perdí el feeling del momento",N
Cumplí mi caprichito buena compañía #ceviche #chela #pilsen,NEU
"Como dice mi padre ""lindos nenes"" los guachos esos Cuanta maldad en el mundo! Pobre perro q les hizo, bo! Ahh pero si fueran mis hijos...",N
@jlisandro intolerante a la lactosa,NEU
Queréis que os ponga stream en 10 minutos con el McCree de mi equipo será un stream cortito de 2 horas ^^,NEU
Ustedes siempre han sido lo más bonito de mi año. Anita y Amaya,P
Que entro al youtube i casi tots los videos son de haul material escolar i pos mira ,NEU
@AGMelendez_ pues si. Pero por lo menos podrían ser actores  puestos a hacer el paripe. Que sean profesionales ,N
No hay nada abierto para comprar aunque sea una buena milanga,N
"Y los tres reyes magos llegaron con oro,incienso y mirra Melchoro Alan, Toledo vastadehuasquear y Ollanta nadinevagastar, de odebrechlen",N
@Rosua15Ad a la gente le cuesta eresarse en una encuesta ! se sienten limitados...,N
"@aletheia7 sí, ya estoy resignado en ese sentido ",N
Es culera pero así la quiero,N
"@LeidiPonzonia No, es muy buena ""Exterminio"" también. Son competitivas!",P
"@rafa514x será que un ""entreno"" es un entrenamiento ""artesanal""? Digo, como ahora todo es ""artesanal""...",N
"@francetvinfo @mr_matth @France2tv Cómo?Por años él ha sido parte del Tour,junto con las bicis y las camisas amarilla. MUCHAS GRACIAS!!",P
Y nos vamos encontrando a un ex en el hotel...,NEU
Yo quiero más lasaña de ayer! Cocinan rico donde me adoptaron ayer,P
"Ya es oficia nos quedamos sin Konoplyanka en @LaLiga Eso sí, será una alternativa barata a Reus en la Bundes https://t.co/mvOqHl4p53",N
Me acabo de enterar que @zotero ahora tiene free solo 300 MB y hay que pagar por almacenamiento,NEU
