text,sentiment
Lo más triste es que debo llegar a terninar un ensayo para mañana #prayforsergi,N
"@AntoTamilia @Uber_UY ajaj como esperaba tu comentario, parece joda, no es lo mismo de antes?",N
"@ROSYARANGO dicen que cuidar a un recién nacido es trabajo en equipo, así que yo le cambio el pañal",P
"@lococamionero @pnique no, si pagar le pagaba bien, tranquilo ",P
"@BertoValen I'm back! Aunque esté desaparecida en combate me alegro a lot de tu graduación, Dr! Mucho ánimo en el MIR! Un abrazo grande ",P
Che náutico! ahora vas a saber lo que es sentarse ante un juez. Mirá que se mueve la cosa por suerte para nosotros #JusticiaPorSofía,NEU
@AbieeFlores si neta todos cerraron en chinguisima,N
El 25 de diciembre es para ver películas navideñas y especiales de navidad,NEU
"he leído que hay un cd drama de aizawa con mic donde van a una cita o algo así pero no lo encuentro, no jueguen con mis sentimientos",NEU
_ Hola _ _ ... _ La quiero. *Un abrazo a las rodillas*,NEU
"Hace 1 año recibí la peor noticia de mi vida, que mi sobrina mi hija ya no iba a estar mas en este mundo y que pasaría a ser mi Angelita",N
"@sonmifelicidad_ mal,Santos la rechazaba a Barbara, sin embargo Saul es el que siempre la busca! espero que no esten separados mucho rato",NEU
@vivanlospipis ser es muy malo pero bueno te salvas porque te queremos igual ,P
"Mañana me veré las que faltan, pero la mejor de la noche no ha sido Britney vaya  Me ha decepcionado",N
@Iluminaughty_ @Spiegel_Spike_ pues me da igual  yo escribo lo que pienso ^^ y cuando lo pienso ajajaj si es que lo pienso ,NEU
@bichoclarke @AndreaVasRo El otro día me quejé que x un capuccino cobraban más de lo que vale 1 caja de leche y me mandaron a la mierda,N
@PedroPereiraHrs gran fórmula. Esto no es una fórmula. Esto es un tuit.,NEU
@reyminguela20 la próxima vez que vaya a Madrid no estarás en mis planes. Maldita ,N
@rubialvc @MirthaYudithOF @gizbetan eso fue único jejeje,NEU
Lo bueno de vivir con dos hombres es que el acondicionador dura mucho mas,P
Por qué me gusta más tu personalidad que cualquier espalda ancha ,P
"Otra noche... Buenos días, alguien sabe por cuantas mas pasare?!?!",NEU
Estos días me he soñado con el accidente varias veces Increíble el trauma que generan estas cosas!,N
"Es así, siempre que me gusta alguien vive en el culo del mundo jajajaja harto de fracasar",N
@lunasyney no puedo meterme con el IX porque su diseño es precioso y porque lo que jugué antes de perderme y dejarlo me encantó ,P
@Majoras_Mark Por?  Tenía pensado verla después de la segunda de Daredevil ,NEU
@robert1891_ nada q vuelve el clasico muy pronto noseq wevitar ruidos molestos pero no dijeron mas nada,N
@ciudad_com @cuervotinelli  !! El más lindo de todos ...,P
@ValeeMar15 @gonchimontero @CathiiB @mikaelamarquez4 jajaj es santa ella,P
"Viendo ""Bichos"" y pensar que es todo lo que pasa en el país a pequeña escala",N
".@mczorro es eso: para no pagar precios AB y luego quejarme de la mala proyección (de bodrios), siempre me queda elegir otras pantallas",N
@LaliaB24 Igual después del 20 se quedan sin chamba esos payasos. Lo único bueno de ese día: no quedará UN SOLO obamista en la Tierra.,P
"@Sara_Bouvier nada, yo por lo menos cuando compré la guitarra eléctrica me salió muy parecido a sí la hubiese comprado en Thomann ",NEU
@titabobra A mí jajaja y veame aquí con los ojos pelados,NEU
@fersalas2205 Yo igual no trabajo el 26.,NEU
"Mis primos se fueron para cancun hoy, adivinen quien no fue por ser la unica -18?",N
Gente que tiene las posibilidades de ayudar y no lo hacen por tacaños. Espero que algún día se les regrese,N
"Lo imposible solo tarda un poco mas cada dia puede ser el comienzo de algo maravilloso, es el mañana que tanto t…",NEU
@Kloz234456 Al menos no quedan en ridículo como estos dudes,NEU
Cuando cuando estás taaann cansado que no podes dormir,N
#SiempreTePediré Un abrazo y un beso de buenas Noches,P
Hoy me vi con mi amigo y me dijo que le seguia gustando y con mi mirada el ya sabia q había caído en la friendzone HAHAHAHA sody,NEU
@alexMay_Be algo similar me ha pasado,NEU
@caelike #VerdadOretoCaeli Te reto a gritar te amo Cristofer Gonzalez el mas hermoso del mundo y te quiero muchisimo #SeQueNoLoAras,NEU
"@CCRUZ305 y en Chile hubo terremoto de 7,7. El 2016 es el peor año.",N
"Y cada vez que lo digo no puedo evitar pensar que si no le hubiera ""prestado"" 650€ a ese, ya tendría una de puta madre  whatever",N
"@dannyviLe Es la pelada. Si los estudios dicen que te hace más alto y más fuerte, seguro que también más joven",P
"Hoy se intento hablar de cannabis en Esta boca es mía y fue algo incómodo, hubo q elicarle a una chica trans cómo discrimina a usuarios",N
@marko_martnez1 americano es el que más me gusta,P
"Odio ver a las parejitas abrazadas o besándose , pura envidia",N
Estoy tan cansada que no veré ninguna serie cuando llegue a casa,NEU
@sofia_garciarmz La neta si esta bien feo entrar a las 7,N
"No os podeis hacer una idea como le echo de menos. Encima la fecha que se murió marcada para siempre, fué el dia de mi cumpleaños ",N
Me gustaría arreglar tantas cosas pero no puedo arreglar ninguna y es muy frustrante ,N
@Jorge68639143 vaaayaaa! Y no necesitó de psicólogo como Gignac,NEU
"Y sí, siempre he dicho que la Navidad no se trata sólo de regalos, pero me siento mal porque no he donado regalos para los niños este año",N
"Lo lindo d usar Loquendo o mostrar mi cara es que los canales de salseo te ignoran, las redes no te verif. y marcas no te toman enserio.",N
"Yo en la mañana: creo que hoy será un buen día Yo ahora: *no me sale ninguna derivada, se me acabaron las puntillas y no traigo*",N
"@Tiendas_OX, entonces la hora feliz de William Lawson's no es de 6-10 AM? Entonces que voy a desayunar?",NEU
"Haciendo el Notitest de @TelenocheOnline, me salió ""Eerto en Noticias"". Que veterana que estoy",N
"@JessicaSolano veras que no es nada grave, mejor ahora que le hagan todo... yo también por San Miguel sola",P
@cuervotinelli tu nieta Charlotte se acaba de tirar un gas a los pies de mi cama y salio corriendo asustada Jajajajaja !!!!!!,N
Cuando tus colegas se ponen a alabar a los musicos de Estopa y PASAN DE TI que eres la estopera. Tener amigos pa esto ,N
¿Será normal este odio-amor con mi hermana? Ni siquiera me respeta Me mandó a lavarme el culo al río lagarto.,N
@Tidxs_ ay  mejor eso que nada no?,P
"@hectorandres8 si, parezco niño que cuando sale a la calle todo quiere, y pues me la paso comiendo (flaco no, en vivo se nota mi panza)",NEU
" Nunca digas de esta agua no beberé, porque el camino es largo y te puede dar sed  buen descanso Byeee",NEU
@maxicarroz Hola! Lo armaremos en las próximas semanas y les daremos instrucciones por aquí o por el mail que dejaron en el cuestionario,NEU
@mariano_javier7 En serio no te gusta? A mí me encanta,NEU
"@kanygarcia esaaa la mejor de las suertes! Disfruta la noche, disfruta del #GranRex saludos desde Costa Rica! Buena vida, pura vida!!!",P
Me encantaria poder dejar ese puto vicio,N
Anto te extraño veni a cuidarme,NEU
mañana hay entrega de trabajo final y yo aquí muy zen desayunando en paz sin tener ni media página escrita... ni las fuentes,NEU
"@CsCValenciana @Albert_Rivera Como mejor luchar contra la crisis, unidos o siempre enfrentados.  Lo tengo claro.",NEU
"Que Tengan un hermoso fin de Año y un hermoso comienzo, disfruten y pasenla lindo, con las personas que quieren",P
Rt por mi mama q me manda a comprar leche la muy desgraciada jajaj y estoy en él cuarto piso #VideoMTV2016 Abraham Mateo,N
Tengo muchas ganas de ver a Mario y lanzarme a él para abrazarle  quién iba a decir que echaría de menos que mi ex me tocara las narices,P
@EnzoGrilloB Lo tengo en Febrero igual jajaja,NEU
"Hoy todos en la oficina se han burlado porque le he pedido a mi amigos secreto #PokemonMoon, me siento ""buliado""",N
"Días!!! Sí te caíste no importa; levántate,continua y haz a un lado la piedra con la que tropezaste, para no caer de nuevo... Besitos",P
"@martinlarre @mrstulis vamo arriba, que bueno pasaremos a saludar! Abzo y éxitos!!!",P
"Que madre con el @valenciacf, increíble como unos platudos de Singapur, Jorge Mendes y el otro representante se pasearon en mi Valencia",N
@adri_buzo @FulgenLison Nop. Pero ahora me queda más claro el asunto  Gracias !,P
"Gastar, malechor y basaltar son mas apropiados jajaj",NEU
"@FChavezCabrera Lo leí y pensé en ti Quisiera ser una hormiguita y trepar por tu balcón para decirte al oído:guapo,bonito y bombón.",P
@Nangel2496 porque alajuela es feo y caliente,N
"@r_falque bueno, a veces es lo único que tengo, y hay algunos que merecen la pena ",P
"Pobre Bastian Scheweisteinger lo que le está pasando en el United, es muy crack y el genio de Mou no lo quiere",P
"@ElDesmarque_VCF Pero nos falta un tio que meta gol, y el cabrón de Alcacer ya no está.  Haber ahora.",N
Es mi mes favorito del año Diciembre,P
... pues no tengo exámenes en esas 2 semanas de margen. Ahora se viene la gran pregunta ¿iréis todos los que fuisteis a la MGW? ,NEU
@fiorellaaah @siriuscarlos yo solamente me rio con la página de memes hoteleros porque son muy on point,NEU
#TengoLaFortunaDe Haber Heredado el arte de mi abuelo y mi padre La pintura Saludos a todos,P
"2:12 am, está semana he dormido 17 horas, hago examen de química a las 8 am y salgo del brete a las 10 pm",NEU
Todos están tristes igual los entiendo,N
Putada lv se me jodió la ruedecita del ratón y bueno ,N
Lo bueno de verano es que en el grupo hay varios compitas,P
Todo es tan triste y sombrío a veces...,N
"—Ma, ya no quiero ir a la escuela. —¡Tienes que ir! —Ah, chinga y por qué. —Pues tú eres el maestro, cabrón. —Asicierto.",N
@NiievesGiil si hubiese una opción de ''kill'' seguro que era la más votada ,NEU
"@eRickRP Y bueno, ¿alguien le paga a esa mae para que sea una odiosa? Yo lo soy gratis, jajaja. No hay altruismo en la gente, de veras.",N
"@Tidxs_ 27. Parece que las cosas no te van muy bien, espero que todo mejore, que todo el mundo merece ser feliz ",NEU
pa kuando la siguiente temporada de Juego de Tronos ,N
Por eso les digo que no se ilusionen chavos,N
@cuervotinelli Lo mío es compromiso y amor verdadero para con vos #nuncateolvidesdemi... :V miles de #besos ^_^……,P
@ManzurLeo yo tardé más en ir de casa a SJ y de regreso (total 3 horas) salud Leíto,NEU
"@TeAbroUnaNueva porque no vives en Madrid!!  bueno yo estoy ahorrando, yo lo intento jo y si no pues en la cola y ya quedaremos a parte..",NEU
Lindo día con sol. #Chimbote #FelizLunes,P
"@kiki_fiore Una vez te lo enviemos, lo puedes subir como imagen a tu porfolio. Aquí @workanahelp podrá darte más detalles",NEU
Ya me quedé sin wifi y qué flojera levantarme a encenderlo de nuevo mi mamá que no me quiere ;_;,N
Creo que mi papá se ha enojado porque le dije que pasaría Año Nuevo con mi mamá y no con él,NEU
@ekallestad qué bien suena una nórdica hablando en argento,P
@KoalaSuspicaz este que menciono es infumable siempre jaja... hay de todo como en todos lados,N
"Hoy mejoré un poquito, para alguien que no hace deporte hace como 1 año, hacer 4K luego de 1 semana de empezar esta bien creo.",P
Desde mañana me dedicaré a estudiar y dejaré mis sentimientos amorosos por otro lado,NEU
Pero cada vez lo tengo más claro ,NEU
"@underpoch @10_nov @nuligesta @LuJVS La rubia es una vieja teñida, farandulera pero tiene la tarasca",NEU
Nada mas lindo que agarrarle el auto sin permiso y salir andar jaja,P
Mejor me duermo buenas noches,NEU
"@agusti_pena No te creas Agustín, te paso el dato q antes habían 7 mujeres x cada hombre y ahora hay más hombres q mujeres, así q PILAS",NEU
"@CelopanYT en el último vlog, al título le falta una E en la palabra ""ENTRAS"" supongo querías poner ""ENTERAS"" ",NEU
"Buen partido a todos @overgame_org , suerte en la final de losers y a ver si nos volvemos a ver en la gran final. Saludo a esos casters ",P
@braver ahhh ya me había emocionado con eso de tres pesos,NEU
"La soberbia no es nada buena, no confíes en el ni en ella!",NEU
"Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017 ",P
Mi familia va para la playa y yo por irresponsable tengo que quedarme haciendo los 1000 extra clases que tengo para el martes.,NEU
@HunterRowland duchate rapido babe que tengo sueño ,NEU
@JuaniTinelli_1 Tqm !! Tas re grande y linda Besos para tus hermanos  !!,P
Una rosa más y estoy a dos de volverme loco,N
@montse_garcia  habrá que acompañar la temporada seguramente exitosa de James con un recordatorio frecuente a tu descomunal trabajo ,P
Tengo un poco abandonado el tw ,N
@2891891cap aaaaaaah bueno algun dia igual te vas a anotar en la mia vas a ver. Ya voy a caer con tacos de 30cm,NEU
@Fabian_Nande es genial para la energia jaja!! Feliz navidad fabian!!!,P
"Amigos, mi pavo huele buenazo. Y si se lo estan preguntando. Sí. Es la 1ra vez que lo hacemos.",P
Podría pasar un Día entero viendo sólo mejengas.,P
@Sari_lm Gracias linda Felíz Navidad!! Disfruta y celebra a nuestro salvador!.,P
Perfectamente se sabe q cuando estoy así no quiero hablar con nadie en las redes y en persona nunca hablo con nadie igual,N
Lo que una hace de noche aburrida y muerta de calor... 100% real no fake,N
Amo las mujeres que manejan estándar,P
Ya está listo el puente peatonal por mi casa...ya no tendré que dejar de jugarme la vida cuando voy al auto o al cajero,P
Estoy malita de la gripa,N
Quiero entrar en tantas clases pero soy pobre.,N
@GermanDZ @jmbeas @CarlosTheSailor @penguinjournals Yo creo que el consumo cerebral es inversamente proporcional a su uso ,NEU
"Este es el pla la clase de estadística acaba a las 20:20, la conferencia de Sony es a las 21:00. Hoy seré veloz en llegar a casa ",P
"@JuakyB me quedo tranquilo entonces, pero iré mirando la opción del coche ",P
Que horrible ser tan Celosa,N
"@lorzagirl oye, que mi madre se le cortó la leche  y mirame, 1,85 XD, aunque algo enfermizo de pequeño. Ahora, lo de la leche X...",NEU
@KaroRC4 hay unos que son casi misión imposible pero está super lindo,P
"@MrPlayforlive Para ser un filler tiene bastante chicha... XDD, si es muy bueno entra al Olimpo con el Duel, los 2 mejores filler ",P
"Oigan vatos extraño cuba porque extraño salir de mi habitacion, caminar unos minutos y estar en la playa y encontrarme con amigos JAJJAJA",N
Primera vez en 5 años que no te doy mis mejores Deseos,N
@sparkielaurenz esta como diciendo.. Dejemne libreee mrdass!! #jiji #sigotriste,NEU
"#feliz domingo.. que todos encontremos la gloria bendita, el ocio, la magia, los besos compartidos de amor, el duende..",P
Disfrutando los días previos de Navidad,P
"Me siento tan sola por las noches, que duermo con Pariss en la cama de mi hermano",N
"Lo he añadido porque antes no sabia hacerlo, pero estuve leyendo estos dias bastante y encontre el modo de hacerlo perfecto ",P
Cómo me desean feliz navidad si trabajo en 3 horas (?),N
Comenzando mal la semana enfermandome,N
@giuuu_r3 jajajaja con la casa vomitada,N
@ClaudiaBerrie jajajaja ay amiga bendita tú que estudias eso..,P
"@chino_padrino gracias, igual para ti, feliz navidad",P
@eltreceoficial yo la vi muy bajoneada y tensa pobre @barvelez ...,N
@juanarza @JuanCladeRamon lo he intentado. Espero q en los próximos días veamos una ilustración práctica q ayude a clarificarlo ,N
