text,sentiment
"En Curridabat muy calmado, ni una gota de agua y hasta caliente está 20°v... #nomegusta",N
@ElSpeaker La vida nos lleva por caminos inextricables jajaja Me alegro de que te haya molado el programa de hoy ,P
"Gracias a todos los que, aparte de contaminar el ambiente, tienen a mi perra con un pre-infarto por sus primitivas bombetas.",N
Quiero a mi novia aquí conmigo,N
Jueputaaaa extraño mi bici. Esta panza de camionero me va a matar,N
@carovazquezsi ya nada tiene sentido caro,N
@LiaTitoo Graciaas!! Vos también te lo merecías Fue re lindo tener una compañera como vos,P
"Ser valiente no consiste en no sentir miedo, sino en sentirlo y aún así continuar adelante.",NEU
"@sylviahaze_ yo por ejemplo lo único de maquillaje q tengo bueno es de Kat Von D pero entiendo que NYX es barato y que compren, es jodido ",N
Soy feliz metiéndole plata al carro,P
"@She_RA_H @DarinaSilver ya me habían hecho pixie y me quedan chidos, pero tengo mucho pelo y quise recortarlo más. Mi error",N
@RKARTISTA justo cuando tengo mega estrés par estar estudian y haciendo tarea,N
"@LylaBliggie jajajajaja, ¡qué linda! Yo también me puse re feliz cuando me enteré, nos dejan un álbum antes que TOP se vaya al servicio",NEU
"@MasRazonqUnSant Entro el golpe,limpio como una mañana de primavera ",NEU
Me siento tan feliz esta semana cerró bien,P
@RacheliuxCastro @jkriptos tenemos pendiente un vacío whisky y habanos. Como que este fin complicado,N
@OTROGUAPOSUELTO @ModaDiceEs @vine YA ME INSTALE LA APLICACIÓN Y ME COMIÓ EL COCO !! seré un inmaduro? Tengo 34 pirulos : p !!,NEU
"@YJaretir al cine no es romántico, vale. Yo de regalar algo soy más de dildos, lubricantes, o comida, algo de buen uso y luego doy masaje ",N
"@karoconc ash, es el jueves, es de voz en voz, en sus nuevas oficinas, pero es en la noche, no sé si puedas ir, pero estaría padre",NEU
En la clase de circo de hoy: cáigase de la pelota gigante y rómpase un diente,N
@carlotalotalota Me apena que haya pasado esto porque la idea de crear un colectivo estatal con divisiones locales era algo poderoso ,N
"Hoy a Santi se le rego el pichel lleno de fresco, y yo parecia Senicienta por todo el piso JAJAJ",NEU
Esas costillitas se ven demasiado buenas... Ya quiero cenar!,P
"Hoy por fin no cene comida de la calle, hoy fuimos a walmart y comprams para que yo le hiciera de cenar, dsps de toda la semana cenar mal",P
Me tiene podrida no ver,N
@giuuu_r3 jajajaja con la casa vomitada,N
En Heredia ese temblor se sintió leve pero horrible,N
@Jonbarandica ha sido un acierto muy grande el de anoche ,P
"Malparidos! Malditos! Malnacidos! Ya hay carta de Lillie en ""Full Art"" y todo y de Serena nada",N
En realidad no soy tan blanca ,NEU
"@cuervotinelli Papá estoy muy contento !! , voy hacer el curso de producción televisiva que dictarán @elchatoprada y @hoppefede , besos!!",P
@revistaTHC @CaroGaillard aca en uruguay funciona... aunque es cuestion de tiempo para que alguna multinacional domine mi planta santa,NEU
Ojalá me dijeran que estoy bonita tanto como se lo dicen a sergio quembidia pero esque esta hermoso unu,P
"Mi mamá me maquilló super chiva para halloween, y todo lo grave en snap snap: nayma_vp",P
"A Piper no le gusta que robe en las casas ni a la gente, Piper se ha ido a la basura junto a albóndiga ",N
"@aniu96 @Chuz_CM Yo no puedo ingerir bebidas alcoholicas, ni marihuana, ni tabaco. Pero yo los acompaño.",NEU
"Nunca he tenido esta sensacion, ¿me la harías sentir? Es muy importante para mí Blas @BlasAuryn  #followspree",NEU
"Plan familia a full, después una linda recorrida por Argentina. ¡Volvimos nuevos y contentos! ¡Viajar y tocar lo máximo!",P
La vara es que odio las materias teóricas y amo cocinar,NEU
@edwardchdz @GalMty discúlpame! Apenas vi! No todo estaba abierto y normal,NEU
Hasta quien sabe cuando no vuelvo a entrar ! -_- me re enoja,N
Último día Isla Bonita y mis amigas están tristes por eso las extrañaré,N
Mi hermano y yo convertimos el comedor principal en un café internet,NEU
@hollynat obviooo felicitaciones y a disfrutar esa época única en la vida de ambas..y de toda la flia!,P
@Ancar_Lol Siempre buscando algo mejor  Ahora estoy bien y cobro bien. Pero puede que vaya a una del Prat!,P
"Quiero teñirme el pelo, pero a la vez no, y tampoco sé de qué color, solo sé que quiero hacer algo y es muy sad ",N
"@astrongergirl "" En algún momento empecé a mirar más al suelo que al cielo "" "" Estoy harto de llorar, así que intento sonreír "" ",N
"@MoratoX_ genial, pero ten cuidado está muy vigilado, este está hecho con uno casi de juguete, Syma X5c, casi no entraña riesgo ",NEU
"Nunca dejes el fb abierto y tu hermana a lado, es un PELIGRO!",N
"@iaz84 jajaja no ser Maléfica, de verdad la comida esta muy mal y el servicio igual, con las ganas que tenia de un buen coctel y caldo",N
"Bueno me fui a dormir que mañana tengo que pilotar la nave otra vez, saludos, que tengan una linda noche",P
Por cierto @AdvyStyles podria hablar contigo por md? Gracias ,NEU
"Queridos reyes quiero: 1. Voluntad para dejar de tragar... Y ya con eso toda mi vida se resuelve, ah sí bueno y un dragón",N
A ver qué tal el renacido ,NEU
#TengoLaFortunaDe Haber Heredado el arte de mi abuelo y mi padre La pintura Saludos a todos,P
@GermanJBH Que triste la verdad,N
"De niño veía luces en el cielo y creía que era un ovni, hoy suena mi cel y pienso que es un msj tuyo, años pasan y sigo igual de pendejo.",N
@Bunnlock Joe  A mí me duran mazo pero sí que pensé en pillarme un primer para otros que no me vayan tan bien ,NEU
Disfrutando los días previos de Navidad,P
"Simplemente tengo una lesión en el talón, pero tengo que hacer recuperación igual estoy bien",P
"@CarolinaPadron: Hola, te deseo un feliz año nuevo 2017 lleno de salud, abundancia y éxitos. Te mando un fuerte abrazo",P
Ahora tengo que dormir llena de repelente,NEU
"Bueno, ya me cansé de poner en su lugar a esos muertos chilenos. Será hasta mañana, amigos",N
sensacionalismo barato. Como echo de menos milenio 3 ,N
"@monicaventas hola Monica, tus libros (versión papel) se venden en Perú? Lo tenemos que dar como lectura obligada a nuestros vendedores",NEU
"@Sara_Bouvier nada, yo por lo menos cuando compré la guitarra eléctrica me salió muy parecido a sí la hubiese comprado en Thomann ",NEU
"@elchangelm pero ahí fue gente naca desde el inicio de los tiempos carnal, ahora Galerías está empezando a valer verga",N
"Quiero ver todos los caps de la nueva temporada de Sherlock right now, pero luego sufriré esperando 3 años más para la próxima temporada",NEU
@nubecina entonces no es indigente ni tiene problemas mentales? Eso no justifica nada. La lanza como 1 muñeca a la calle,N
Cansado es poco. Pero saber que hoy se ayudó en algo me hace feliz.,P
@YEYIximmm hace una semana que se sabe  yo ya espero la edicion completa del juego ,NEU
esta noche hasta el culete ,NEU
"@AdvyStyles Guitar ya sabes que hacer. El otro día estuve en llamada contigo por Green. A ver si unas públicas, aún que sea malo... ",NEU
@Lucialacruel en mi casa tampoco JAJAJAJAJA,NEU
siempre que intento ver una nueva serie en NF termino viendo stranger things.,NEU
"Hola @xabyjordi gracias por la información, tomamos nota  Qué tengas un buen día",P
"Nos fue bien en el parcial , solo nos faltan 4",P
Rt por mi mama q me manda a comprar leche la muy desgraciada jajaj y estoy en él cuarto piso #VideoMTV2016 Abraham Mateo,N
"@dosogas Buen dia mis amores, no fui al liceo(sisisiiis) ja tremenda bobita jaja LOS AMO",P
"Lo triste de las vacaciones, es cuando haces maletas para regresar a la rutina.",N
@_aliciagonzg uf es que es muy emo ,NEU
@santizuza  vete buscandote un ayudante que sepa de medicina porque entre Digard y Riviere haras las cronicas desde la enfermeria ,N
@andrearvenegas te extrañooooooo nos extraño en San Miguel,N
"@Dekainfame sí, he leído eso, pero luego he leído OTOÑO, NOVIEMBRE, DICIEMBRE y me ha dado bajón Además no tengo ni ds ni juego ",N
No hay mejor momento pa' matar que cuando ya te dan por muerto,N
sé (o eso espero) que me va a dar una estabilidad económica en un futuro pero pues no sé no sé quisiera sentirme más desbordada de deseo,P
Buenos días @ainhoa_mallo  Y que podamos contarlo ,P
Cuando tus colegas se ponen a alabar a los musicos de Estopa y PASAN DE TI que eres la estopera. Tener amigos pa esto ,N
"Creo que en este momento la mejor solución es .. ir a casa de mi papá, dormir en mi recamara y hacer como si el tiempo no ha pasado",N
Lo bueno de la vida es que te hace coincidir con personas realmente increíbles,P
@massiel_ml amiga siiii y la pobresa extrema sigue,NEU
Recién grabado el Nuevo vídeo (Ahora a entrenar una horita y luego baño como algo y me pongo a editar) #BuenLunes Para TODOS #FelizLunes,P
Buen día!!!..toda hecha mierda gripe maldita pero..bañito y a trabajar se a dicho..,NEU
@zahirecoronel shit todo por la mendiga evaluacion docente,N
@Ce_Argm @AndricSaba yo iba a preguntar lo mismo,NEU
"@ivyjara Como quisiera volver al pasado, para decirme a mi mismo para qué no te haga daño nunca",N
@joharoversi ja ja pero está precioso el condenado.,P
estoy por terminar la segunda temporada de aliados y después no se que voy a ver,NEU
@kymposiblee eres bien mala onda,N
"Probablemente un compañero renuncie en los próximos días, la perrada se desintegra",N
Los días pasan y cada salida es tan genial a tu lado Eres lo máximo y lo mejor que me ha pasado este año.,P
"@FantasyLaLiga Hola no se actualiza clasificaciones y lo que es peor, el mercado está vacío desde hace tiempo ",N
"@EstefaniaM siempre habrá algo amiga, pero con el tiempo lo superas y pierden importancia",P
@SalgueroMoya por cada acción cometió como 4 delitos a la vez. Eso se llama concurso ideal. O material. Ya no me acuerdo,NEU
"Ah vale, me suelta la puta subnormal, te estoy llamando. Le digo que no me sale y dice ""ah, es que tengo el wifi apagado"" ",N
@FlorAlonso79 La capacidad de los europeos de hacerme sentir un viejo a mis nóveles 26 añitos; no garroneaba un descuento ni equivocado,N
"@Ciudadano014 ¡los médicos siempre te dicen cosas horribles, citizen! ",N
@TipicaLoca @salocinuy @Agronegocios_Uy dicen las malas lenguas que tiene o tenía el conocimiento para ser licenciado..podría calificar.,N
"Algún día seré puntual, hoy NO es el día",NEU
"Ahora que ya no tengo mas examenes, no va a ver un dia que no salga a correr Vamos a volver a los viejos tiempos...",P
"Buenos días!!! Los retos en la vida no están ahí para paralizarte, sino para ayudarte a descubrir quién y que tan fuerte eres... Besitos",P
- Planes para las vacaciones Freitas? - Geometrizar mi manifestación personal...,NEU
Y desde Suiza 🇨🇭Nadine desea que todos tengan un gran día Miércoles,NEU
@chisco_07 si encuentra una me avisa porque muero por nadar y el horario de las deportivas no me sirve,NEU
@jenifersaucedo_ así es Pero somos mas personas honradas! Que se note,P
"Lejos, lejos, muy lejos...manejar hasta acá esta padre! Algo diferente q mal q ya no está la feria del caballo pq si no, me quedaba jaja!",NEU
Sabía que guardar esa media torta de pastor era lo más inteligente conozco el alcance de mi glotonería,P
Pq nunca puedo tener un perro propio?,N
"Hoy todos en la oficina se han burlado porque le he pedido a mi amigos secreto #PokemonMoon, me siento ""buliado""",N
Que bueno que este año no me propuse ser más puntual porque hubiera valido verga desde ahorita ya,N
"Permiso, como dice @Silperpetua no te hagas la loca y come bien! @FiaPecas y 2 ponele los totora",NEU
@braver ahhh ya me había emocionado con eso de tres pesos,NEU
@BornToBeJuan lo siento Juan ya sabes que soy hetero ,N
@sammyriotmars Cierto  qué bonico es darles otra vida a los libros,P
no xq xq xq xq me duele mucho yo pensaba que ella no era así,N
@Imanolduran @lavuelta jajaja esta vez vamos equipados!,P
@JCorHe sorry por el oso,N
"@itsshirrley hizo un tiempazo en una ruta desafiante, ¡felicidades! Es muy muy campeona ️",P
Eso sí voy a ir muy muy lenta ,NEU
Yo solo lo queria a elll asasasasasa,N
Escucho a @HillaryClinton porque no me aguanté y no puedo creer aún que hayan elegido sobre ella a @realDonaldTrump Es realmente triste.,N
Pocas maneras mejores se me ocurren para empezar una semana... https://t.co/P5wOXm5ffl,P
Seria tan feliz si se me va el dolor de cabeza de una vez,N
#puraresponde feliz navidad pura pasalo super,NEU
@Nicolasalvarez0 @pmhvega si votó en Blanco o Nulo le terminó regalando las mayorías parlamentarias al FA,N
Acabo de preguntarle al Mae de a la par que para donde va pero no fue por vina Esque estoy demasiado perdidaaaa,NEU
"@r_falque bueno, a veces es lo único que tengo, y hay algunos que merecen la pena ",P
"@thorelvasco @eloymg85 es que 16 Gb es muy poquito, sobre todo teniendo en cuenta que el 6S sube a 12 Mp y graba en 4K ",N
mi última noche en tarapoto la he pasado hermoso estos días y en verdad no quiero irme,P
De verdad yo no creo estar tan delgada como dicen que estoy y menos despues de todo lo que he tragado este mes,N
Pero tambien ha sido el año en el cual mas he viajado y conocido personas excelentes,P
Quiero mimos. Y un zumo de naranja. Estoy enfermita ,N
"@Tidxs_ 2. Hace mucho tiempo hablabamos por skype por un amigo en común y estaba guay, además de que eres muy mona! ",P
"Mi usb de mierda está malogrado y se me borró TODA MI PUTA INFO de eeggll ensayo de argu, monografia de investiga, los extrañaré",N
Que horrible ser tan Celosa,N
@robert1891_ nada q vuelve el clasico muy pronto noseq wevitar ruidos molestos pero no dijeron mas nada,N
Tenemos un presidente que es persona non grata d su ciudad @ahorapodemos nadie s lo va a recordar c una carretera d tercera leña al mono ,N
"@cuervotinelli Papá me regalas una selfie !!, me harías ta feliz TE AMO CON LOCURA :*, TAS en Punta ahora??, voy pa i ...",P
Que chido en 9 horas ya voy a estar en el jale otravez,P
"@sonmifelicidad_ yo el programa!! sino lo veo en vivo se me va a complicar para verlo, acá en Uruguay la pagina de Telefe no sirve",N
@Galan_Javichu lo que estoy es deprimida ,N
Pero bueno es Año Nuevo y tengo que transmitir buena vibra ¡Feliz año!,P
"Pero en realidad soy mucho menos amargada, maldita y juega de viva de lo que parece. Lo prometo.",P
Según uno de mis propósitos es leer más pero ya estamos a 8 de Enero y no he comprado ni un libro nuevo,N
@cinencuentro gracias por compartir el teaser amigos de Cienencuentro,NEU
"@caballeroyfeo Abrimos el programa con esa, peeero ahorita ponemos un cover",NEU
"No puedo dormir, lo malo de dormir Por la tarde",N
"@ludwikapaleta si, muy hermoso, y eso que no me conociste a mi",P
"Solo porque UNA persona diga que me conoce y opine sobre cómo soy, y convenza a otra de ello no significa que sea así ",NEU
La lluvia definitivo no me tiene piedad cuando ando en bus,N
@ivyjara Te extraño un monton amor,N
"@ivyjara No te cambiaria , ni por la mujer más bella del mundo , Porqué Solo tengo ojos para ti ",P
@WINTERSCLIFF0RD ni tu como soportas el calor sevillano hija mía ,N
"Luego de hacerles recordar todos los bellos momentos que no volverán, me quede jataso ya desperté y sigo llorando",NEU
"+Saliste ayer? -No, me quedé en casa. +Qué aburrido te has vuelto! -Eso no dices cuando llega la quincena y no tienes ni para el pasaje.",NEU
