text,sentiment
el agu me dejo solo,N
"¡Eh @rccelta_oficial, #GuidettiNoSeVende! Pero entre nosotros... Si lo vendéis, mandarlo para Valencia eh  #AmuntValencia #HalaCelta",P
@natyrodriguez Demasiada decepción con la humanidad,N
@mrdanterossi báñate con agua fría para que la temperatura de tu cuerpo sea menor que la del ambiente,NEU
@Bejardo ahh no eso fijo... Pero en este caso en especifico hablo solamente de vestimenta,NEU
"Y sí, siempre he dicho que la Navidad no se trata sólo de regalos, pero me siento mal porque no he donado regalos para los niños este año",N
Y si comemos crepas con una bebida de café O un smoothie Hoy habrá feria navideña y nuestra Esparza se pone d…,P
@FranFarias05 pero no pudimos estar mucho rato juntos mi amor,NEU
"Si está claro, la culpa es mía ",N
"Mi mamá adoptó una gata que dejaron botada al frente de la casa, si alguien necesita gatos me escriben, tengo 4",NEU
"@mikkielias estes donde estes quiero que sea feliz, y te quiero ver en la tv SAZÓN MICHELA VUELVE A",NEU
"A Piper no le gusta que robe en las casas ni a la gente, Piper se ha ido a la basura junto a albóndiga ",N
"Último dia en Elche, ahora toca Benidorm ",NEU
@venezuelanita Así es un saludo desde Perú! La vida es mejor con un buen vino o un buen café!,P
Oks no fue buena idea venir,N
@LoraInThePanda @_girlpride_ @Sorendix lo mas gracioso es que diciendo esas cosas solo fomenta aun mas el odio hacia el feminismo ,N
"Hoy es cumpleaños el maestro Bowie, un capricornio en todo sentido, que en paz descanse. Hay nuevo EP y sonó su legado hoy en carretera",P
"@fabriziobarth lo siento mucho. Pero si Facebook lo dice, es cierto. Sentido pésame...",N
"Permiso, como dice @Silperpetua no te hagas la loca y come bien! @FiaPecas y 2 ponele los totora",NEU
"@MonumentalCR buenos días, último día laboral, me voy a vacaciones una semana. Éxitos en sus vidas y que sean muy felices",P
@marieladepaulo @Uber_UY si! Me respondieron. Pero tengo que ir a hacer la denuncia a la policia y me quedo sin cel nuevo recién comprado,N
"_ Dibujas muy bonito, pequeño saltamontes. _ Sí. *se pone a saltar* _ _ Cuando sea grande voy a ir a las artes. _ A Bellas Artes. _ Sí.",NEU
"Os ha dado por un tweet mio del 16 de agosto a la hora de dormir cabrones, tendré que silenciar el movil ",N
@AGMelendez_ pues si. Pero por lo menos podrían ser actores  puestos a hacer el paripe. Que sean profesionales ,N
@LuzioUV porque son las fiestas patronales.,NEU
"Eres bien divertida y me das mucha risa, siempre andas de buenas y eso me agrada, eres muy buena persona, ya no tengas tantos crushes",P
"@Mayra_Zepeda @nayaroldan y se ven bien ricos Gracias, May.",P
Trabajando con el equipo de @Juliaenlaonda para el especial del próximo jueves. Ya os adelanto que va a ser un programón! ,P
"@BrunoVuan Vos sos mucho más eerto que yo. Yo soy solo un amateur (pero convencido, eso sí).",NEU
Es decente tener un Gobierno democrático que cumpla su función politica. NO lo es tener un Gobierno que representa la #corruPPción,N
@rojasg_dani la próxima me le chingo jaja mae la extraño,NEU
¡Chica / chico material!! Que la salud y el dinero NUNCA falten este nuevo año #Feliz2017 \o/,NEU
@Fourty35 Si mañana sigues malita te dedico una canción. (Mía no ,NEU
Necesito unas tortas fritas de mi suegraaa.,P
@AndyCamus8 JAJAJAJAJAJA Hola amigo Andy que ha sido de tu vida ya no te dejas ver,NEU
"En 15 minutos, subiré un nuevo video a mi canal de youtube, es un pequeño regalo para que se lo empiecen a pasar de agasajo este viernes!",P
A todos los artistas de tumblr les llegan preguntas o cumplidos sobre su arte y a mi me preguntan si soy lesbiana ... fucking great.,N
Este cuarto se siente muy vacío sin mis amiguitos y su bulla,N
Por que existe gente bruta !!! Que cuando ven con zapatillas nuevas te las pisan !! Que les pasa? Son dementes ? Peor cuando son blancas,N
Determinar desde temprano que hoy será un gran día. #BuenViernes al que lee,P
Una pizza. Una conversación amena. Amigos. Buena noche,P
"@cachetotesrosa ahora ya estoy un mejor, pero tendré que regresar a la clinica en la semana",NEU
@mayteaguirre ¡Cero! Lo que te haga feliz o te de tranquilidad está súper bien.,P
"@Jimmyenlanada @RobustControl @lito0404 y bueno si me olvido de alguien pues lo lamento, soy mal amigo. Feliz noche.",NEU
A quien no le ha pasado que se pone depre porque extraña a su madre o su padre. Vivi solo 18 años a su lado siento que deseo más tiempo,N
@kioskoAMM @gloris72 @olivares1965 @Tomasimedia @madeinLeon Gracias pero los importantes sois vosotros.  Los mediadores.  Sois muy buenos ,P
"Ayer un canadiense me preguntó que a que hora abrían el local de arriba, le dije que a las 10, eran las 10:10 y él dijo ""oh, mexican 10""",N
"Cuando me duermo muy tarde planeando proyectos que me apasionan, es un completo goce, inspiracion a la calma de la noche",P
"Por quedarme dormida, me perdí el feeling del momento",N
"@hippielandsoul Yo defendía un poquito el 2016, ya no.",N
@eli_rivas10 @Madonna @pedrosola @chabelooficial @LAURAZAPATAM JAJAJAJAJAJA ay te extraño,N
Extraño que mayito diga babosa (o) Extraño la primera media hora de cotorreo Extraño todo el desmadre de antes jaja,N
@marthaor2010 10pax -$200 20pax - $320 10 pax rellena - $280 20 pax rellena - $400 Relleno sugerido es de cajeta o cajeta con nuez,NEU
"Están buenos los temas de biología, se entienden. Lastima que la divina de Cecilia siempre busca la forma de sentarnos a todos",NEU
@ezies19 pasa que soy demasiado caballero y dulce y amoroso y ta yyyy me olvide jajajajaj,P
pa kuando la siguiente temporada de Rick y Morty ,N
"@romulana Sí, tengo las cejas gruesas and I'm proud",P
O de ultima uno para mi que capazz soy yo el problema,N
@Fershymp es un lamentable reflejo de la realidad y el nivel de educación que impera en México,N
Necesito masajes estoy toda contracturada,N
@JesusEduardoG @xeilachvr @YouTube vi ese video hace un tiempo me pareció chevere . Pero no me gusta la canción,NEU
Por poquito y se comen a mi perrito,N
Me siento tan feliz esta semana cerró bien,P
@HunterRowland duchate rapido babe que tengo sueño ,NEU
@Allanq24H @tonygm18 @PilarAcuna Ay yo no he visto la nueva temporada! Buena sugerencia,P
"Como ya no puedo caminar, lo único en lo que pienso es en comida",N
Los ministerios q os tienen a vosotros engañando maca conmigo tenías q dar @Rafa_Hernando q t iba a dar un baño así d paso t lavas l boca ,N
".@FannyLu dice que ""Llorar es una locura"" ¿Que opinás? Si decís ¡Sí! entonces a cantar",P
"Que rico año nuevo Huanchaco 2017 de aquí PUMA PUMKHU mañana me larrrrgo y ya tramitando mi Schenguen, hay cruditas como me hacen feliz",P
Recién grabado el Nuevo vídeo (Ahora a entrenar una horita y luego baño como algo y me pongo a editar) #BuenLunes Para TODOS #FelizLunes,P
Como cuando la persona siempre está cansada para todo menos para salir con alguien más.,N
Ya extraño a mi mamá y todavia no me voy,N
"@cmercadoo si, pero tu le vas al Atlas, al Ame y a no se cuantos mas... sorry por los acentos, este teclado del ipad me tiene loca",N
Yo solo quiero adelantar mi vuelo a Chicago,NEU
"@Kresnik02 it's never too late, nunca lo tuve en 64, era muy pobre y la verdad ahorita no lo he buscado así que lo comprare digital",P
@Fanta_Esp @Rubiu5 no soy de madrid asiq nadap......soy uruguaya,NEU
@ICVNL ustedes me puede ayudar a saber pq voy a pagar mas que en los anios anteriores,N
En teoría el comic SS no se basa solo en el Joker así que es bola de ridículos debería de relaje la puta nalga y dejar al flaco en paz,N
@Goberlik @ecos_la Sep. Es necesario investigar pero no justo ahora ¡Qué lenguaje apolillado!,N
"@iaz84 jajaja no ser Maléfica, de verdad la comida esta muy mal y el servicio igual, con las ganas que tenia de un buen coctel y caldo",N
Extraño los chilaquiles de la FCC,N
@Javi_Guerrero97 vas a ser un gran comunicador,P
No agarro unas pairas hace mas de una semana mi melodica mucho menos,N
"@rociomoram29 que mal y por eso es que están jugando, yo creo q los jugadores viejos o de la casa deberían tener prioridad pero bueno...",N
#TrendingEstreno mi artista favorito es @LEONBENAVENTETW para ver en el @dcodefest  @Los40Trending,P
"En ""X"" gimnasio me iban a cobrar como 330mil colones en un año. No me matriculé y estoy haciendo las matemáticas para el siguiente viaje",NEU
@VickyDut @LIMITEUruguay @lauralomando Obvio!!!! Cuando quieran estoy,P
@dianagaabriela Es que ese lugar es grandioso,P
@JohnsitoCb Ya sabía que un chivito se iría a la mariconada.,NEU
Feliz terminé cuatri fue un éxito . Ahora sueño con algo grande,P
"@sdelgadoaros ..por cierto, en USA obligan a parir a una niña de 12 años, embarazada a caua de una violación..? (Es para unas amigas) ",N
@sabrygarciarena Muy sexy Sabrina! Besitos y feliz día! ,P
"Sin ser fan de Juan Gabriel, siempre supe que era una fuerza de la naturaleza. Hoy escuché ""Querida"", y me dio una ternura enorme.",P
@LiederabendCat Muchaas!! Y algunas muy bonitaas! Pero es verdad que se tiende a interpretar los 40 principales..   ,NEU
@jorgegarzon_  una ruta ideal para disfrutar en familia de los @VallesPasiegos ,P
Por cada detonación de pirotéxnicos a mi Morita parece darle un infarto ¡Terminen de una vez con eso!,NEU
"Bien Rafael, go ahead, no rscuches a los minusvalidos mentales red tomatoes, con climper y elmer cuba haran buen equipo!!!",P
Lo unico Navideño que hay en mi casa son las luces del módem,NEU
"@AntimadridVCF Si juegan bien, pero no saben chutar, estamos apañados.  Ninguno sabe chutar a gol en el Valencia?",N
Que duro iniciar el día con noticias tristes,N
Ahora por floja me voy a dormir tarde,N
"Voy a sentar a mi sobrina en el médico y me dicen uno súper mal ""está ocupado"" y le digo yo, pues se desocupa para la niña ",N
"Me acabo de topar a mi 선생님 en el semáforo del pretil y me comenzó a hablar en coreano. Profe, tenga compasión de mí y hablemos en inglés.",NEU
necesito nuevo dealer éste cuatri será difícil si no dejo mi vida en manos de la bendita drogadicción,N
"Qué deprimente, mañana ya sepriembre. QUE SE ACABAN LAS VACACIONES!!",N
¿Alguien de buen corazón que quiera hacerse el desayuno?,NEU
@viridianapd yo tmb no me pongas sentimental,N
"@sebatramp Acá también, Seba ???? Para peor el sismógrafo no da los datos en tiempo real",N
Madurar es mas divertido contigo,P
Aaaa aaa estoy tan cansada y me espera una semana tan horrible hasta el jueves que ,N
"Si es que llegáis aquí desde mi Favstar del cretácico y claro, luego no me duráis ni un suspiro. Que mis neuronas no son como antes, jopé ",N
"Chavos no quiero ser pesimista pero siento que el Kit no es pa'mi, ease qué no voy a ganar",N
Voy a dejarme crecer las cejas a tope en plan naturales porque ,NEU
@_betterton @juanrallo para cometer atentados terroristas (2) No creo que entonces existiera el burkini ,NEU
es re triste q a todo mi inicio le pongan cosas en el cc y a mi no,N
@MataTweet @Alejandro_Novas jajajajaja. El All Bran es Pro!  Buenos días compis! ,P
Será que en serio alguien puede dormir tanto,N
"@CCRUZ305 y en Chile hubo terremoto de 7,7. El 2016 es el peor año.",N
Les juro que estaba nublado y me puse protector pero no puedo dormir porque no puedo apoyar la cara en la almohada. Quiero ser negra,N
@PimentelftMe @abdielsmusic yo ni pude ver el live Ten fe que Abdiel es tan lindo que lo hara,P
Jaja Trump en los primeros 3 meses se va a traer abajo el TLC nos vamos a ir todos a la mierda,N
Lo más triste es que cuando regrese a clases no voy a poder darme el lujo de ir a mi casa cada fin de semana,N
@lizbethCTorres bored jajaj o tal vez mi fuerte relación con netflix,NEU
"Sopa Negra, opción plato fuerte en la soda. Dios sabe como reconfortarme después de las noticias agobiantes",P
"No todo es orines y ceniza: hoy vi una niña con patines y casco divirtiéndose en la Plaza de la Cultura, y fue muy lindo",P
"Estás bien loca, pero te amo @bjork",P
@DanielUrresti1 no sea malo ... Admita que lo hacen reir de vez en cuando,NEU
"Que ladilla, yo soy chevere",P
@SanCaReforma @pablitobarrera Es por salud mental,NEU
Hoy microaventura en #kayak con dos expertos kayakistas Ría de Villaviciosa. @ El Puntal… https://t.co/y7j88bRmYK,P
"@biebsdere hola! Me gustaría saber como se llama el actor ( el q llega ofrecerle el control a el protagonista ""Adam"") por FA. Responde!",NEU
@marcasgz menos mal que no has dicho escuchal #enlacabezaNo #loSiento ,P
Un ratito a las 10 de la noche con todos bailando y giles haciendo apuestaaas a ver quien se la levanta,N
"Me puse re mal con lo del avion con jugadores de futbol chapecoense,pobres familias la vida es injusta QEPD y fuerza familias..",N
"@FranCartagenaCT @BurnleyOfficial @ChelseaFC Bastante, bastante. Ganitas de verlo romper la Premier. ",P
@AracelyPeri @AlejandroSanz @CorazonesPeru #girasiropevivo con nuestro Chan hermoso,P
@AliGon17 Recuerda que sólo participan balones Spalding y tus amigos con carita roja no lo son,N
"Misión cumplida del fin de semana, fastidiar a Mario, en broma verdad, hola feo",NEU
"@lococamionero  Otra cosa es que no tuviera seguridad social, porqe no era obligatorio en su situacion. Lee, los libros no muerden ",N
"El amor es paciente, es bondadoso, no es envidioso ni orgulloso, no es egoísta, no guarda rencor. 1 Corintios 13:4-5 Buen día a todos",P
@elhigadodmarita me agarran de buen humor por fin de año.,NEU
"@Quillaquiroz y, según yo, miradas a los ojos que valen por mil (todo de manera independiente a la sustancia ""amor"")",NEU
"Nunca hablamos por privado, 1era vez que lo hacemos y es porque me mande la cagada del día.",N
"@JMzarrabal si claro, en este caso le agradeceríamos nos lo traiga a diagnóstico a cualquiera de nuestras sucursales es total GRATIS",NEU
"Amigos, me sacaron la mierda hoy pero estoy feliz",NEU
pásala bien con todos tus seres que el amor y la paz llene tu hogar con tus seres queridos y muchos éxitos en todo ¡!!!,NEU
"Se Viene Tiempos Dificiles , Pero Me La Voy A Bancar Piola",NEU
"@g_yubari y seguir el consejo del lobo de caperucita roja: oirte mejor, verte mejor y comerte mejor",P
"Soy la peor basura del mundo porque, justo hoy Andrea tenía que verme con otra mujer, que mal me sentí.",N
@Luis_Callejo Hola Luis!! Vendrás a Barcelona a promocionar #TardeParaLaIra ?? Un abrazo crack y feliz día! ,P
Corte pienso y me imagino estar ahí y faaa que mierda locooo .. #FuerzaChapecoense,N
"Últimamente, me están siguiendo chicas con perfiles bastante subidos de tono en Instagram. ¿Para cuándo un chico decente? ",N
"Mataron a Renato López en México, lo único por lo que veía E! News",N
"Estoy emito hoy, lo siento ",N
"@SATU_9R @LaF1es No, pero dejarte la piel, ir 7º y descartar los puntos sí. Lee el text Carlos nos lo explicó muy clarito ",NEU
@Aliciamares98 Lo mismo me pregunto ya tiene que empezarrrr,N
@JAVIERCASTRO96 por supuesto amigo mí que pases buen domingo ,P
@Rubiu5 cuando diras los ganadores   PD:buenos dias que tengas un lindo day,P
@Aitt7 calla que yo estoy ahora en mi día libre y las horas se pasan más rápido que poniendo copas en el bar ,N
@zabdiel1344 quise hacer un video de momentos junto a ti pero recorde que solo tengo 1 foto,N
